"simulation","carcass","part","larvae_per_part","portions_per_part","portion","larvae_per_portion","is_welldone","larvae_rare","larvae_welldone","larvae_medium","larvae_after_cooking","p_surv_larva","p_ill"
10,34,"ham",589,121,17,5,0,5,0,3,3,0.108081988884864,0.0139235351906825
10,34,"ham",589,121,18,6,0,5,0,3,3,0.0673663377462537,0.00552555575977853
10,34,"ham",589,121,80,3,0,3,0,2,2,0.0304057190976873,0.000388293256616046
10,34,"ham",589,121,119,6,0,5,0,3,3,0.00175723169894336,3.88728924982651e-06
10,34,"other",2213,48,30,40,0,36,0,23,23,0.000917109734192532,8.85183000080003e-05
10,35,"shoulder",1351,35,8,43,0,39,0,25,25,4.4599468787077e-20,0
10,35,"shoulder",1351,35,14,38,0,35,0,22,22,0.0464712156873645,0.133663578763872
10,35,"shoulder",1351,35,16,33,0,30,0,19,19,0.00179390599775439,0.000227629626984305
10,35,"shoulder",1351,35,23,37,0,34,0,22,22,0.045031328769676,0.127208429435259
10,35,"shoulder",1351,35,24,53,0,48,0,31,31,0.00165219479116703,0.000520522402967627
10,35,"belly",3729,54,11,73,0,67,0,43,43,0.399608847541954,0.995875954686355
10,35,"belly",3729,54,13,58,0,53,0,34,34,0.0249635800827927,0.0997478245489273
10,35,"belly",3729,54,19,65,0,59,0,38,38,0.796330747131994,0.99996875343672
10,35,"belly",3729,54,31,72,0,66,0,42,42,0.0518353914308626,0.377420424668216
10,35,"belly",3729,54,47,76,0,69,0,44,44,0.00602075687218865,0.0127089099938843
10,35,"loin",2753,144,15,18,0,16,0,10,10,0.00530100571006051,0.000519964790475447
10,35,"loin",2753,144,24,25,0,23,0,15,15,0.0317302691685106,0.0362073282190376
10,35,"loin",2753,144,46,18,0,16,0,10,10,0.014770918509373,0.00388733536039565
10,35,"loin",2753,144,54,10,0,9,0,6,6,0.00971752523171273,0.000583448873404113
10,35,"loin",2753,144,60,19,0,17,0,11,11,0.292011359381477,0.576797080103437
10,35,"loin",2753,144,67,21,0,19,0,12,12,1.97988737523112e-14,0
10,35,"loin",2753,144,114,24,0,22,0,14,14,0.0296574923980345,0.0281809014293091
10,35,"loin",2753,144,116,13,0,12,0,8,8,0.0230443276350993,0.00582784673431247
10,35,"loin",2753,144,126,25,0,23,0,15,15,0.00981317601076355,0.00398517174061008
10,35,"loin",2753,144,132,23,0,21,0,13,13,0.03295422789971,0.0297228487706529
10,35,"loin",2753,144,137,17,0,15,0,10,10,2.67198600342864e-05,1.34922291117334e-08
10,35,"ham",3115,121,1,28,0,26,0,17,17,6.80960088083572e-105,0
10,35,"ham",3115,121,22,29,0,26,0,17,17,0.626204013922074,0.970856937719466
10,35,"ham",3115,121,27,28,0,26,0,17,17,0.0837760535037464,0.219265224708565
10,35,"ham",3115,121,30,24,0,22,0,14,14,0.0323090541177691,0.0329271848934963
10,35,"ham",3115,121,37,27,0,25,0,16,16,1.98169419364099e-163,0
10,35,"ham",3115,121,59,24,0,22,0,14,14,3.34140185425352e-47,0
10,35,"ham",3115,121,69,24,0,22,0,14,14,2.08294838511208e-37,0
10,35,"ham",3115,121,79,28,0,26,0,17,17,0.113500677470576,0.329272364908106
10,35,"ham",3115,121,80,19,0,17,0,11,11,0.0950363534548119,0.136957830480754
10,35,"ham",3115,121,96,17,0,15,0,10,10,4.9434832975604e-48,0
10,35,"ham",3115,121,97,30,0,27,0,17,17,2.04401756374347e-200,0
10,35,"ham",3115,121,105,27,0,25,0,16,16,1.98169419364099e-163,0
10,35,"ham",3115,121,106,24,0,22,0,14,14,0.395034025522273,0.819098266650576
10,35,"other",11912,48,2,257,0,234,0,150,150,0.184902374435198,0.999808434870331
10,35,"other",11912,48,18,236,0,215,0,138,138,0.944148223249555,1
10,35,"other",11912,48,21,241,0,220,0,141,141,0.00729278102009782,0.136010683784815
10,35,"other",11912,48,29,232,0,211,0,136,136,0.0712752021941446,0.946205807376165
10,35,"other",11912,48,32,259,0,236,0,152,152,0.0297712845883595,0.713676119742134
10,35,"other",11912,48,35,231,0,211,0,136,136,0.00217053049619122,0.0157367415005065
10,36,"shoulder",1386,35,9,38,0,35,0,22,22,1.6721376153858e-06,2.7126778601172e-10
10,36,"shoulder",1386,35,16,38,0,35,0,22,22,0.944148223249555,0.999342094945805
10,36,"shoulder",1386,35,20,40,0,36,0,23,23,0.953420199524268,0.999568784562545
10,36,"belly",3718,54,15,64,0,58,0,37,37,0.000570702881105695,9.02006508803899e-05
10,36,"belly",3718,54,26,75,0,68,0,44,44,0.634475473563923,0.999907688506992
10,36,"belly",3718,54,38,72,0,66,0,42,42,0.144518651806464,0.834656617417602
10,36,"belly",3718,54,39,74,0,67,0,43,43,0.000262869190630409,2.60661636977133e-05
10,36,"belly",3718,54,49,63,0,57,0,37,37,0.21161897781204,0.909183224486395
10,36,"belly",3718,54,50,73,0,67,0,43,43,0.00394333691536812,0.00544240881525937
10,36,"belly",3718,54,53,74,0,67,0,43,43,0.195925971180649,0.924405502917232
10,36,"loin",2801,144,3,14,0,13,0,8,8,1.82032697239124e-06,3.89677179413184e-11
10,36,"loin",2801,144,7,20,0,18,0,12,12,0.00439542523701854,0.000523911947274969
10,36,"loin",2801,144,15,17,0,15,0,10,10,7.40044492798216e-08,1.03472785895065e-13
10,36,"loin",2801,144,23,30,0,27,0,17,17,0.00339143771939751,0.000640509138693846
10,36,"loin",2801,144,24,12,0,11,0,7,7,0.0159626351446771,0.00215939137714261
10,36,"loin",2801,144,27,23,0,21,0,13,13,0.249517919622413,0.577818007420888
10,36,"loin",2801,144,32,16,0,15,0,10,10,5.15086962182297e-16,-1.11022302462516e-15
10,36,"loin",2801,144,33,20,0,18,0,12,12,0.0799519784117681,0.119617992419798
10,36,"loin",2801,144,35,19,0,17,0,11,11,0.608386244322608,0.888837702174796
10,36,"loin",2801,144,37,18,0,16,0,10,10,0.306128355941296,0.554584815157177
10,36,"loin",2801,144,39,13,0,12,0,8,8,1.98778918607101e-06,4.64680516287785e-11
10,36,"loin",2801,144,44,14,0,13,0,8,8,0.94234413461598,0.929740413206494
10,36,"loin",2801,144,59,22,0,20,0,13,13,0.0232402408212563,0.0155821021482624
10,36,"loin",2801,144,62,17,0,15,0,10,10,0.000149951720378645,4.24721473657463e-07
10,36,"loin",2801,144,65,15,0,14,0,9,9,0.00702715074470248,0.000728504029321009
10,36,"loin",2801,144,82,24,0,22,0,14,14,1.72574718426505e-05,1.13815147306795e-08
10,36,"loin",2801,144,84,21,0,19,0,12,12,0.0655268645930996,0.086155351564461
10,36,"loin",2801,144,112,18,0,16,0,10,10,0.660608868631036,0.888166325555566
10,36,"loin",2801,144,119,23,0,21,0,13,13,0.263755823283051,0.605817907019878
10,36,"ham",3251,121,30,29,0,26,0,17,17,0.0406094280182871,0.0698532075871927
10,36,"ham",3251,121,68,24,0,22,0,14,14,1.27101936596159e-54,0
10,36,"ham",3251,121,80,28,0,26,0,17,17,0.0217396899562423,0.0229699782793759
10,36,"ham",3251,121,85,30,0,27,0,17,17,4.07794234540021e-28,0
10,36,"ham",3251,121,88,22,0,20,0,13,13,0.43137214720624,0.826276179312199
10,36,"ham",3251,121,93,24,0,22,0,14,14,5.03227743336277e-15,1.55431223447522e-15
10,36,"ham",3251,121,99,28,0,26,0,17,17,1.08251885857612e-120,0
10,36,"ham",3251,121,103,33,0,30,0,19,19,1.0774507818646e-139,0
10,36,"ham",3251,121,110,38,0,35,0,22,22,0.806810903062025,0.997750016880485
10,36,"ham",3251,121,118,30,0,27,0,17,17,0.00393952131207739,0.00086072605765608
10,36,"ham",3251,121,121,41,0,37,0,24,24,0.0783301919316695,0.317706914193366
10,36,"other",12203,48,16,291,0,265,0,170,170,4.33899819530793e-06,1.13546976598933e-07
10,36,"other",12203,48,24,281,0,256,0,165,165,2.90079873751205e-26,0
10,36,"other",12203,48,32,234,0,213,0,137,137,2.08294838511208e-37,0
10,36,"other",12203,48,34,277,0,253,0,163,163,0.136524685878535,0.99890451164209
10,36,"other",12203,48,38,232,0,211,0,136,136,4.68009161492231e-05,8.41858835542997e-06
10,36,"other",12203,48,39,267,0,243,0,156,156,0.131074452935738,0.998084912698599
10,36,"other",12203,48,45,251,0,229,0,147,147,0.00725274125081436,0.143773755740573
10,37,"shoulder",2435,35,4,64,0,58,0,37,37,0.0837760535037464,0.542461787016305
10,37,"shoulder",2435,35,27,68,0,62,0,40,40,0.0300212766213449,0.171486581190357
10,37,"shoulder",2435,35,33,73,0,67,0,43,43,1.19465255957677e-12,0
10,37,"belly",6489,54,4,131,0,119,0,76,76,4.68009161492231e-05,2.61728451733667e-06
10,37,"belly",6489,54,22,128,0,117,0,75,75,0.0120129802258767,0.110368569222084
10,37,"belly",6489,54,31,108,0,98,0,63,63,0.0283110876716249,0.29612280679535
10,37,"belly",6489,54,53,107,0,98,0,63,63,0.000917109734192532,0.000670927623833029
10,37,"loin",4726,144,7,27,0,25,0,16,16,0.0395276456404662,0.0599740359406795
10,37,"loin",4726,144,11,33,0,30,0,19,19,0.0342604126983239,0.063346811195766
10,37,"loin",4726,144,20,31,0,28,0,18,18,0.393192751472279,0.892653760767033
10,37,"loin",4726,144,33,39,0,36,0,23,23,6.86647806270072e-17,-2.66453525910038e-15
10,37,"loin",4726,144,50,32,0,29,0,19,19,0.0523453048284751,0.127763590061423
10,37,"loin",4726,144,62,27,0,25,0,16,16,2.21265779966844e-87,0
10,37,"loin",4726,144,72,36,0,33,0,21,21,0.00495455919423789,0.00206585723210584
10,37,"loin",4726,144,74,33,0,30,0,19,19,0.0972216916692793,0.31132803425954
10,37,"loin",4726,144,84,30,0,27,0,17,17,4.14559319910267e-07,9.8167030060381e-12
10,37,"ham",5520,121,24,38,0,35,0,22,22,0.329444015186067,0.895699898638749
10,37,"ham",5520,121,42,46,0,42,0,27,27,2.55328363820312e-312,0
10,37,"ham",5520,121,44,44,0,40,0,26,26,6.86647806270072e-17,-2.88657986402541e-15
10,37,"ham",5520,121,54,41,0,37,0,24,24,0.208662457857938,0.769091198360753
10,37,"ham",5520,121,75,45,0,41,0,26,26,0.0573552682445591,0.23388998992519
10,37,"ham",5520,121,78,44,0,40,0,26,26,0.311005905398234,0.920024378737898
10,37,"ham",5520,121,82,41,0,37,0,24,24,0.018787658275149,0.0333786683343973
10,37,"ham",5520,121,89,49,0,45,0,29,29,4.48383828869473e-09,1.11022302462516e-16
10,37,"ham",5520,121,113,40,0,36,0,23,23,0.00157509799384166,0.000259304766502044
10,37,"ham",5520,121,116,42,0,38,0,24,24,0.83909798082718,0.999050688555636
10,37,"ham",5520,121,117,50,0,46,0,30,30,0.0948057468661744,0.502142889856599
10,37,"ham",5520,121,120,46,0,42,0,27,27,0.957713975709754,0.999893279223892
10,37,"other",20996,48,6,459,0,418,1,269,269,0.00707166411842812,0.320242384438721
10,37,"other",20996,48,21,401,0,366,1,235,235,0.0195231159924058,0.718839741482001
10,37,"other",20996,48,28,461,0,420,1,270,270,0.0785307966333436,0.998398759103693
10,38,"shoulder",745,35,1,18,0,16,0,10,10,0.0155862904114162,0.004314297962415
10,38,"shoulder",745,35,2,21,0,19,0,12,12,0.0148036213068853,0.005642531868712
10,38,"shoulder",745,35,11,22,0,20,0,13,13,0.340421900967612,0.728927793246111
10,38,"shoulder",745,35,26,16,0,15,0,10,10,0.0819925618428037,0.0918028602642735
10,38,"belly",2043,54,10,35,0,32,0,21,21,4.97711479391685e-09,-1.11022302462516e-16
10,38,"belly",2043,54,12,22,0,20,0,13,13,3.83879868116267e-05,4.82661725031974e-08
10,38,"loin",1475,144,1,11,0,10,0,6,6,0.120732004958811,0.0719275300941897
10,38,"loin",1475,144,13,7,0,6,0,4,4,0.00185701250796382,8.67407966054223e-06
10,38,"loin",1475,144,17,9,0,8,0,5,5,3.34140185425352e-47,0
10,38,"loin",1475,144,19,15,0,14,0,9,9,0.0785307966333436,0.0709242042363959
10,38,"loin",1475,144,28,9,0,8,0,5,5,0.00429555986193338,7.69996395825201e-05
10,38,"loin",1475,144,50,13,0,12,0,8,8,0.00179390599775439,3.76417149293706e-05
10,38,"loin",1475,144,74,9,0,8,0,5,5,0.0297712845883595,0.00355927787999222
10,38,"loin",1475,144,80,9,0,8,0,5,5,0.0283672491405782,0.0032383513014278
10,38,"loin",1475,144,95,8,0,7,0,4,4,0.0649756469915644,0.00996114601620246
10,38,"loin",1475,144,116,12,0,11,0,7,7,0.0948057468661744,0.0624826536938912
10,38,"loin",1475,144,119,8,0,7,0,4,4,0.0431950641356447,0.00450137067666501
10,38,"loin",1475,144,123,8,0,7,0,4,4,0.697665956494458,0.548948355602129
10,38,"loin",1475,144,127,11,0,10,0,6,6,0.0261508892029783,0.00408825248151989
10,38,"loin",1475,144,133,11,0,10,0,6,6,4.72691978524564e-08,1.40998324127395e-14
10,38,"loin",1475,144,135,7,0,6,0,4,4,0.00439542523701854,4.84720886013701e-05
10,38,"ham",1664,121,8,13,0,12,0,8,8,0.281367994401538,0.404321644888239
10,38,"ham",1664,121,9,16,0,15,0,10,10,0.00388992915043619,0.000281572369690619
10,38,"ham",1664,121,12,13,0,12,0,8,8,0.301161758563873,0.43760742495258
10,38,"ham",1664,121,30,14,0,13,0,8,8,0.127076858374523,0.12979273736546
10,38,"ham",1664,121,47,10,0,9,0,6,6,0.157688254252588,0.113749297897608
10,38,"ham",1664,121,81,12,0,11,0,7,7,2.11521686529423e-11,0
10,38,"ham",1664,121,95,15,0,14,0,9,9,0.0002603095833448,1.02361450449173e-06
10,38,"ham",1664,121,99,14,0,13,0,8,8,4.4599468787077e-20,0
10,38,"ham",1664,121,100,13,0,12,0,8,8,0.026198501638774,0.00746144505633883
10,38,"ham",1664,121,116,15,0,14,0,9,9,0.301161758563873,0.494552067991178
10,38,"ham",1664,121,120,16,0,15,0,10,10,0.0423153312785332,0.0285928061655302
10,38,"other",6314,48,1,127,0,116,0,75,75,0.106803952479569,0.910315847049403
10,38,"other",6314,48,9,118,0,108,0,69,69,0.691436282744221,0.99999989196537
10,38,"other",6314,48,18,128,0,117,0,75,75,0.195925971180649,0.98934511835359
10,38,"other",6314,48,27,120,0,109,0,70,70,9.71508916987597e-05,9.54170297740031e-06
10,38,"other",6314,48,34,112,0,102,0,66,66,0.301161758563873,0.998068972041565
10,38,"other",6314,48,44,137,0,125,0,80,80,6.08671134770261e-15,-8.88178419700125e-15
10,38,"other",6314,48,46,117,0,107,0,69,69,0.131128119845392,0.936045458077707
10,39,"shoulder",10323,35,8,313,0,285,0,183,183,1.10984404776658e-103,0
10,39,"shoulder",10323,35,20,272,0,248,0,159,159,0.10803755386334,0.994689438831366
10,39,"shoulder",10323,35,29,329,0,300,0,193,193,0.0264401580528885,0.763474855674484
10,39,"shoulder",10323,35,33,315,0,287,0,184,184,0.409540444972371,0.999999999966543
10,39,"belly",27977,54,4,549,0,500,1,321,321,0.0508394023847665,0.992790306042859
10,39,"belly",27977,54,33,488,0,445,1,286,286,2.83222515254045e-77,0
10,39,"belly",27977,54,44,508,0,463,1,298,298,0.0257349108242998,0.896684941801332
10,39,"loin",20332,144,5,132,0,120,0,77,77,0.00862801510160057,0.0668177480977387
10,39,"loin",20332,144,10,134,0,122,0,78,78,0.0323090541177691,0.441464942767757
10,39,"loin",20332,144,13,134,0,122,0,78,78,5.4742752644377e-18,0
10,39,"loin",20332,144,17,136,0,124,0,80,80,0.853947988288033,0.999999999947854
10,39,"loin",20332,144,26,152,0,139,0,89,89,0.244912427905842,0.998877052350207
10,39,"loin",20332,144,27,136,0,124,0,80,80,0.0004243840431648,0.000235113226679573
